id,name,distric_id
158127,KAYALAR,1526
158129,KAYALIPINAR,1526
158131,KUTLUBEY,1526
158133,MERC›MEKL›,1526
158135,NARLI,1526
158137,ORTACA,1526
59987,ORTA«ARﬁI,1526
158139,OYUKLU,1526
158141,PEL›TL›,1526
59988,SANAY›,1526
158143,SARIKAYA,1526
158145,SARIK÷Y,1526
59989,SEY›TLER,1526
158147,S›VR›CE,1526
158063,S÷–‹TL‹,1526
158065,ﬁENK÷Y,1526
158149,TAﬁLIBUR«,1526
158151,TEPEL›,1526
158153,TOPTEPE,1526
158155,TULGALI,1526
59990,ULUCAM›,1526
158157,‹«A–IL,1526
158159,YAYVANTEPE,1526
158161,YEM›ﬁL›,1526
59991,YEN›,1526
158163,YEN›CE,1526
158165,YEﬁ›L÷Z,1526
158067,YOLBAﬁI,1526
59992,YUNUS EMRE,1526
158171,YUVALI,1526
158167,Z›YARET,1526
60013,ABDULKAD›RPAﬁA,1547
158209,A«IKK÷Y,1547
158183,A«IKYOL,1547
158185,AKA–IL,1547
158179,AKARSU,1547
158187,AK«ATARLA,1547
158189,BAH«EBAﬁI,1547
158257,BAKACIK,1547
158259,BALABAN,1547
98841,BARIﬁ,1547
158191,BEYL›K,1547
158211,B‹Y‹KKARDEﬁ,1547
158193,«A–LAR,1547
158213,«ALI,1547
158195,«ATAL÷Z‹,1547
158261,«›–DEM,1547
158263,«›LES›Z,1547
158215,«÷LOVA,1547
158265,DA–›«›,1547
158217,DALLIA–A«,1547
158267,DE–›RMENC›K,1547
158197,DEM›RTEPE,1547
98843,DEVR›M,1547
158269,D›BEK,1547
98844,D›CLE,1547
158219,D›R›M,1547
158221,DO–ANLI,1547
158223,DO–Uﬁ,1547
158225,DURAKBAﬁI,1547
158177,DURUCA,1547
158199,D‹ZCE,1547
158271,ESK›H›SAR,1547
158227,ESK›MA–ARA,1547
158229,ESK›YOL,1547
98845,FIRAT,1547
98842,GIRNAVAS,1547
158181,G›RMEL›,1547
158231,G÷RENTEPE,1547
158233,G‹NEBAKAN,1547
158273,G‹NEL›,1547
158275,G‹NYURDU,1547
158201,G‹R‹N,1547
158235,G‹VENL›,1547
158279,HASANTEPE,1547
158237,HEYBEL›,1547
158281,›K›ZTEPE,1547
158239,›LKADIM,1547
98839,›PEKYOLU,1547
158203,KALEC›K,1547
158283,KALEL›,1547
158285,KANTAR,1547
158241,KARACA,1547
158287,KAYAD›B›,1547
60015,KIﬁLA,1547
158289,KOCADA–,1547
158243,KURUK÷Y,1547
158245,KUYULAR,1547
158247,K‹«‹KKARDEﬁ,1547
60014,MOR-YAKUP,1547
158205,NERG›ZL›,1547
158291,ODABAﬁI,1547
158293,PAZAR,1547
98838,SELAHADD›N EYYUB›,1547
158295,SINIRTEPE,1547
158297,S÷–‹TL‹,1547
158299,TAﬁK÷Y,1547
158301,TEKA–A«,1547
158303,TEPEALTI,1547
158249,TEPE÷REN,1547
158305,TEPE‹ST‹,1547
158307,TURGUTK÷Y,1547
158309,‹«K÷Y,1547
158311,‹«YOL,1547
158251,YANDERE,1547
158253,YAVRUK÷Y,1547
158277,YAZYURDU,1547
60016,YEN›ﬁEH›R,1547
60017,YEN›TURAN,1547
158313,YERK÷Y,1547
60018,YEﬁ›LKENT,1547
158207,YOLB›LEN,1547
158255,YOL›ND›,1547
60020,ZEYNELAB›D›N,1547
98840,8 MART,1547
158315,AKYOKUﬁ,1564
158317,ALI«LI,1564
158319,ANITTEPE,1564
158321,BEﬁ›KKAYA,1564
60029,CUMHUR›YET,1564
158323,«ALIﬁAN,1564
158325,«ATALYURT,1564
158327,«AYIRALANI,1564
158329,«INARALTI,1564
158331,«›MENL›K,1564
158333,D÷NERDERE,1564
158335,DUYGULU,1564
158337,FISTIKLI,1564
158339,G÷LL‹,1564
158341,G‹ZELA–A«,1564
158343,HARMANKAYA,1564
158345,HAVUZBAﬁI,1564
158347,IﬁIKDERE,1564
158349,›K›PINAR,1564
158351,›K›TEPE,1564
158353,KAYABALI,1564
158355,KAYADERE,1564
158357,KAYAG÷ZE,1564
158359,KAYA‹ST‹,1564
158361,KAYNAKKAYA,1564
158363,KOCAKUYU,1564
158365,KOCASIRT,1564
158367,KOVANLI,1564
158369,K÷M‹RL‹,1564
158371,MUTLUCA,1564
158373,OVABAﬁI,1564
158375,÷ZTAﬁ,1564
158377,PINARCIK,1564
158379,SAL›HK÷Y,1564
158381,S›VR›TEPE,1564
158383,SULAKDERE,1564
60030,ﬁAFAK,1564
158385,TAﬁGED›K,1564
158387,TAﬁLICA,1564
158389,TAVUKLU,1564
158391,TEKKUYU,1564
158393,TOKDERE,1564
158395,TOPA–A«,1564
158397,‹NSALLI,1564
158399,YAYLATEPE,1564
60031,YEN›,1564
158407,AKY‹REK,1609
158409,ARMUTALAN,1609
158457,BA–YAKA,1609
158411,BAﬁA–A«,1609
158413,BAﬁKAVAK,1609
158415,BENG›SU,1609
158459,«INAR÷N‹,1609
158417,DERE›«›,1609
158419,DURUSU,1609
158421,ERKURAN,1609
158423,G÷LBAﬁI,1609
158425,HARMANTEPE,1609
158427,H›SARKAYA,1609
158429,›«÷REN,1609
158461,›ﬁG÷REN,1609
60034,KAPLAN,1609
60034,KAPLAN,1609
158463,KARAK÷Y,1609
158431,KAYACIKLAR,1609
158433,KAYATEPE,1609
158455,KIRBALI,1609
158465,KIRKD›REK,1609
158467,KOCAH‹Y‹K,1609
158435,KOﬁUYOLU,1609
158437,K÷PR‹L‹,1609
158439,ORMANCIK,1609
158401,PINARDERE,1609
60032,SAFA,1609
158441,SANCAKLI,1609
158443,SERENL›,1609
60033,SEYD›N,1609
158469,SOYLU,1609
158403,S‹RG‹C‹,1609
158471,ﬁENOCAK,1609
158473,TAﬁLIK,1609
158445,TOKLUCA,1609
158447,‹«ERL›,1609
158449,‹«KAVAK,1609
158451,YAYLAYANI,1609
158475,YAZIR,1609
158453,YEN›LMEZ,1609
158405,YEﬁ›LALAN,1609
158477,ALI«LI,2002
158479,B‹LB‹L,2002
158481,DEREYANI,2002
60042,G‹L,2002
60043,KARﬁIYAKA,2002
158483,KOYUNLU,2002
158485,K‹T‹KL‹,2002
158487,OVAK÷Y,2002
158489,SANCAR,2002
60044,ﬁ›R›NEVLER,2002
60045,TEPEBAﬁI,2002
158491,UZUNK÷Y,2002
158493,ZEYT›NL›,2002
31853,ABDULLAH ﬁAHUTO–LU,2064
31851,ADANALIO–LU,2064
31852,ADANALIO–LU L›MONLU,2064
40122,ADNAN MENDERES,2064
31798,AKDAM,2064
31850,AKDEN›Z,2064
31829,ANADOLU,2064
40117,BA–CILAR-›HSAN›YE,2064
40128,BA–LARBAﬁI,2064
31715,BAH«E,2064
31832,BAH«EL› AﬁA–IBURHAN,2064
31831,BAH«EL› K‹RK«‹,2064
31833,BAH«EL› YUKARIBURHAN,2064
40123,BAHﬁ›ﬁ,2064
31716,BARIﬁ,2064
31799,BEK›RDE,2064
100434,BURHANOSB,2064
31717,CAM› ﬁER›F,2064
183287,CAM›L›,2064
31801,C›VANYAYLA–I,2064
31718,«ANKAYA,2064
31719,«AY,2064
31720,«›LEK,2064
31834,DEM›RH›SAR,2064
31800,D›K›L›TAﬁ,2064
183289,ESENL›,2064
40115,EVC›,2064
40124,GAZ›,2064
31721,G‹NDO–DU,2064
31722,G‹NEﬁ,2064
31723,HAL,2064
31724,HAM›D›YE,2064
183293,HEB›LL›,2064
183295,I–DIR,2064
31725,›HSAN›YE,2064
31857,KARACA›LYAS,2064
31854,KARACA›LYAS EMEK,2064
31855,KARACA›LYAS EVREN,2064
31726,KARADUVAR,2064
31849,KAZANLI,2064
31727,K›REM›THANE,2064
40125,K÷SELERL›,2064
40126,KULAK,2064
31728,K‹LT‹R,2064
31729,MAHMUD›YE,2064
31730,MESUD›YE,2064
31731,M›THATPAﬁA,2064
31732,M‹F›DE ›LHAN,2064
40127,NACARLI,2064
40129,NACARLIOSB,2064
31733,NUSRAT›YE,2064
31734,÷ZG‹RL‹K,2064
183297,PARMAKKURDU,2064
183299,PU–KARACADA–,2064
40116,SARI›BRAH›ML›,2064
31735,S›TELER,2064
31856,ﬁAK›RG‹LMEN,2064
31736,ﬁEVKETS‹MER,2064
31737,TURGUTRE›S,2064
31738,‹«OCAK,2064
183291,YANPAR,2064
31739,YEN›,2064
183301,YEﬁ›LOVA,2064
31865,AKARCA,1135
31870,AKDEN›Z,1135
182335,AK›NE,1135
182337,ALATAﬁ,1135
182339,ANITLI,1135
182341,AﬁA–IK‹K‹R,1135
31872,BAH«E,1135
31874,BAH«EL›EVLER,1135
182343,BO–UNTU,1135
182345,BOZDO–AN,1135
182347,«ALTIB‹K‹,1135
182349,«AMLIPINAR,1135
182351,«AMLIPINARALANI,1135
182331,«ARIKLAR,1135
182353,«ATALOLUK,1135
182355,«ELT›K«›,1135
182357,«UKURABANOZ,1135
182359,DEM›R÷REN,1135
182361,EM›RﬁAH,1135
31866,ESENTEPE,1135
182363,EVC›LER,1135
31873,FAT›H,1135
182365,GERCEBAHﬁ›ﬁ,1135
31879,G÷KTAﬁ,1135
182367,G‹LE«,1135
182369,G‹NEYBAHﬁ›ﬁ,1135
182371,G‹NG÷REN,1135
31875,G‹ZELYURT ,1135
31869,›SKELE,1135
31878,KALIN÷REN,1135
182373,KARAA–A,1135
182375,KARA«UKUR,1135
182377,KARADERE,1135
182379,KARALARBAHﬁ›ﬁ,1135
182381,KAﬁD›ﬁLEN,1135
182383,KILI«,1135
182385,KIZILAL›LER,1135
182387,KORUCUK,1135
182389,K÷PR‹BAﬁI,1135
182407,K‹K‹R,1135
182391,LALE,1135
182393,MALAKLAR,1135
182395,ORMANCIK,1135
182397,OVABAﬁI,1135
182333,÷REN,1135
31877,SA–LIK,1135
31867,SARAY,1135
182399,SARIA–A«,1135
182401,SARIDANA,1135
182403,SUG÷Z‹,1135
31871,SULTAN ALAADD›N,1135
31880,TOROSLAR,1135
182405,U«ARI,1135
31876,YALIEVLER›,1135
31881,YEﬁ›LYURT,1135
31868,YILDIRIM BEYAZIT,1135
31890,ATAT‹RK,1766
31892,CUMHUR›YET,1766
182409,DURUHAN,1766
182411,ESK›Y‹R‹K,1766
182413,HACIBAHATT›N,1766
31893,H‹RR›YET,1766
182415,KARADERE,1766
182417,KARASEK›,1766
31891,MERKEZ,1766
182419,PEMBEC›K,1766
182421,TEKNEC›K,1766
31894,YEN›,1766
140539,YEN›KAﬁ,1766
182423,YEN›Y‹R‹K,1766
182425,YEN›Y‹R‹KKAﬁ,1766
182431,AKCAM›,1779
182457,ARDI«LITAﬁ,1779
182433,BAH«EKOYA–I,1779
31895,BEYREL›,1779
31896,«OPURLU,1779
31897,«UBUKKOYA–I,1779
31898,DEN›ZC›LER,1779
182435,DEREBAﬁI,1779
182437,DEREK÷Y,1779
182455,ELMAKUZU,1779
182439,G÷ZCE,1779
182441,G÷ZS‹ZCE,1779
31899,G‹RLEV›K,1779
31900,KALED›B›,1779
182443,KARA›SALI,1779
182445,KIZILCA,1779
182453,K÷M‹RL‹,1779
31901,K÷TEKLER,1779
182447,LENGER,1779
31902,MERKEZ,1779
182449,NAR›NCE,1779
31903,SICAKYURT,1779
182451,TEKED‹Z‹,1779
182427,TEKEL›,1779
182429,TEKMEN,1779
31904,USTALAR,1779
182461,BA–«ATA–I,1892
182463,BEL«INAR,1892
31910,CUMAYAKASI,1892
31911,«AYIREK›NL›–›,1892
182465,DARIPINARI,1892
182467,FAKILAR,1892
182469,G›DEN,1892
31912,KALE,1892
182473,KESEC›K,1892
182475,KORUCAK,1892
182471,K÷RMENL›K,1892
182477,SARIKAVAK,1892
182479,SARIKOYAK,1892
182459,SEB›L,1892
39922,ADNAN MENDERES,1311
39923,AKDEN›Z,1311
182591,AKPINAR,1311
39924,ALATA,1311
182559,AL›BEYL›,1311
182495,ARPA«BAHﬁ›ﬁ,1311
182501,ARSLANLI,1311
182491,AYAﬁ,1311
182561,AYDINLAR,1311
39925,BARBAROS,1311
182503,BATISANDAL,1311
182523,«AMLI,1311
182563,«ER«›L›,1311
182497,«EﬁMEL›,1311
182525,«›FTEPINAR,1311
182505,«›R›ﬁ,1311
182527,DA–LI,1311
182529,DO–USANDAL,1311
182565,ELBEYL›,1311
182531,ELVANLI,1311
182481,ESENPINAR,1311
182593,EVD›LEK,1311
182533,FAKILI,1311
39926,FAT›H,1311
182507,G‹C‹ﬁ,1311
182567,G‹NEYL›,1311
182557,G‹ZELOLUK,1311
182555,HACIALANI,1311
182535,HACIHAL›LARPA«,1311
182569,HARF›LL›,1311
182509,H‹SAMETL›,1311
182537,›LEM›N,1311
182511,KARAAHMETL›,1311
182539,KARAHIDIRLI,1311
182571,KARAKEﬁL›,1311
182541,KARAYAKUP,1311
39927,KARGICAK,1311
182499,KARGIPINARI,1311
182513,KAYACI,1311
182573,KIZILEN,1311
182483,KIZKALES›,1311
182485,KOCAHASANLI,1311
182515,KORAMﬁALI,1311
39928,KOYUNCU,1311
182517,K÷SBUCA–I,1311
182575,K÷SEREL›,1311
182487,KUMKUYU,1311
182595,KUﬁLUCA,1311
182519,K‹ST‹L‹,1311
182489,L›MONLU,1311
39929,MERKEZ,1311
182543,PINARBAﬁI,1311
182577,SARIKAYA,1311
182545,SARIYER,1311
182547,SIRA«,1311
182549,S›NAP,1311
182579,SORGUN,1311
182551,ﬁAHNA,1311
39930,TAB›YE,1311
182581,TAPUREL›,1311
182583,TOROS,1311
182597,TOZLU,1311
182493,T÷M‹K,1311
39931,T‹RBE,1311
182521,‹«TEPE,1311
182553,‹Z‹ML‹,1311
182585,VEYSELL›,1311
182587,YA–DA,1311
39932,YARENLER,1311
182589,YEN›YURT,1311
39933,Y‹KSEK,1311
39980,AKDEN›Z,1366
182607,AKOVA,1366
182609,ARDI«PINARI,1366
182611,ARIKUYUSU,1366
39981,AYVALI,1366
182613,BEREKET,1366
182615,BEYD›L›,1366
182617,BOLYARAN,1366
182619,BOZA–A«,1366
182605,B‹Y‹KECEL›,1366
182621,«AVUﬁLAR,1366
182623,«UKURASMA,1366
182625,«UKURKONAK,1366
182627,DAYICIK,1366
182629,DEDELER,1366
182631,DEL›KKAYA,1366
182633,DEM›R÷Z‹,1366
182635,EM›RHACI,1366
182637,GEZENDE,1366
182639,G÷KT‹RK,1366
39982,HACIPINAR,1366
182641,HAL›FELER,1366
182643,ILISU,1366
182647,›SHAKLAR,1366
182649,KAVAKOLU–U,1366
182651,KAYRAK,1366
182683,KO«AﬁLI,1366
182653,KONUR,1366
182655,KORUCUK,1366
182599,K÷SE«OBANLI,1366
182657,KURBA–A,1366
182601,KUSKAN,1366
182659,MOLLA÷MERL›,1366
182661,÷RENPINAR,1366
182663,÷RT‹L‹,1366
39983,SARAY,1366
39984,SARIKAVAK,1366
182685,S›PAH›L›,1366
182665,ﬁEYH÷MER,1366
182667,TAﬁOLUK,1366
182669,TEPE,1366
182671,TIRNAK,1366
182645,TOZKOVAN,1366
182673,ULUPINAR,1366
182675,‹«OLUK,1366
182687,YANIﬁLI,1366
182677,YARMASU,1366
182679,YASSIBA–,1366
182681,YEN›CE,1366
182603,ZEYNE,1366
183315,AKARCA,2065
31811,AKDEN›Z,2065
31791,ANAYURT,2065
31812,ATAT‹RK,2065
183311,BOZ÷N,2065
183307,CEM›LL›,2065
31792,CUMHUR›YET,2065
31808,«AMLICA,2065
31809,«ANKAYA,2065
183309,«EVL›K,2065
31794,DAVULTEPE,2065
183317,DEM›RIﬁIK,2065
31821,DEN›Z,2065
183319,DO–AN«AY,2065
183335,DO–LU,2065
31820,ESENBA–LAR,2065
31813,ESK› MEZ›TL›,2065
31814,FAT›H,2065
183303,FINDIKPINARI,2065
31823,H‹RR›YET,2065
31793,›ST›KLAL,2065
31819,KALEK÷Y,2065
183321,KOCAYER,2065
31810,KUYULUK,2065
183323,KUZUCU,2065
183313,KUZUCUBELEN,2065
31815,MENDERES,2065
31816,MERKEZ,2065
183325,PEL›TKOYA–I,2065
183327,SARILAR,2065
31822,SEYMENL›,2065
31825,ﬁAH›N TEPES›,2065
183329,TAKANLI,2065
31824,TECE,2065
183305,TEPEK÷Y,2065
183331,TOL,2065
31817,V›RANﬁEH›R,2065
31818,YEN›,2065
183333,ZEYBEKLER,2065
31795,75.YIL,2065
182691,ALA«AM,1536
182693,AﬁA–IK÷SELERL›,1536
182695,AYDINO–LU,1536
182697,BA–CA–IZ,1536
182699,BALLI,1536
182701,BARABANLI,1536
182703,BOZDO–AN,1536
182705,BURUNK÷Y,1536
182747,CER›TLER,1536
40004,CUMHUR›YET,1536
182841,«A–LAYANGED›K,1536
182707,«ALTILI,1536
182709,«AMLICA,1536
182711,«AMPINAR,1536
182713,«ATAKBA–,1536
182715,«ATALHARMAN,1536
182843,«INARLI,1536
182717,«›V›,1536
182845,«ORTAK,1536
182719,«÷MELEK,1536
182721,«UKURBA–,1536
182723,DA–PAZARI,1536
182725,DEM›RKAPI,1536
182847,DEREK÷Y,1536
182727,DER›N«AY,1536
40005,DEVEC›,1536
182729,D›ﬁTAﬁ,1536
40006,DO–ANCI,1536
182731,ELBEYL›,1536
182733,ELMAPINAR,1536
182735,ESEN«AY,1536
182737,EVREN,1536
182739,FAKIRCA,1536
182741,GE«›ML›,1536
182743,GEN«AL›,1536
182849,G÷CEKLER,1536
182745,G÷K«ETAﬁ,1536
182689,G÷KSU,1536
40007,G‹LL‹K,1536
182749,G‹ME,1536
182751,G‹ZELK÷Y,1536
182753,G‹ZELYURT,1536
182755,HACIAHMETL›,1536
182757,HACI›LYASLI,1536
182759,HACINUHLU,1536
182761,HACISA›T,1536
182763,HAMAM,1536
182851,HAYDARK÷Y,1536
182853,H›SARK÷Y,1536
182855,HOCALI,1536
182765,ILICA,1536
182767,IRMAKLI,1536
182769,IﬁIKLAR,1536
182771,›BRAH›ML›,1536
182773,KADIK÷Y,1536
40008,KALE,1536
182857,KARACAO–LAN,1536
182775,KARAD›KEN,1536
40009,KARﬁIYAKA,1536
182777,KAVAKLI,1536
182779,KAVAK÷Z‹,1536
182859,KAYABAﬁI,1536
182781,KAYA÷N‹,1536
182783,KELCEK÷Y,1536
182785,KEMENL›,1536
182787,KIRKKAVAK,1536
182861,KIﬁLAK÷Y,1536
182789,KIZILALAN,1536
182791,K÷SELERL›,1536
182793,KUMA«UKURU,1536
182863,KURTSUYU,1536
182795,KURTULUﬁ,1536
40010,K‹LT‹R,1536
182839,K‹RK«‹,1536
40011,MEYDAN,1536
182797,M›RAHOR,1536
182799,MUCUK,1536
182865,NARLI,1536
182801,NARLIDERE,1536
182803,ORTAK÷Y,1536
182805,÷ZK÷Y,1536
182807,÷ZL‹,1536
182809,PALANTEPE,1536
182867,PAMUKLU,1536
40012,PINARBAﬁI,1536
182811,SAKIZ,1536
182813,SARIVEL›LER,1536
182815,SELAMLI,1536
182817,SU«ATI,1536
182819,TEKEL›,1536
182821,TOPKAYA,1536
182823,TOPLUCA,1536
182869,TU–RUL,1536
182825,YALNIZCABA–,1536
182827,YAPINTI,1536
40013,YATIRTAﬁ,1536
40014,YAZALANI,1536
182829,YEﬁ›LK÷Y,1536
182831,YEﬁ›LYURT,1536
182833,YILDIZK÷Y,1536
182835,YUKARIK÷SELERL›,1536
182837,ZEYT›N«UKURU,1536
182883,AKDERE,1621
182879,ARKUM,1621
182871,ATAKENT,1621
182873,ATAYURT,1621
40019,AT›K,1621
182971,AYAﬁT‹RKMENL›,1621
182889,BAH«E,1621
182887,BAH«EDERES›,1621
182915,BALANDIZ,1621
182891,BAYINDIR,1621
182999,BOLACALIKOYUNCU,1621
40020,BUCAKLI,1621
183001,BURUNUCU,1621
182893,B‹KDE–›RMEN›,1621
40021,CAM››KEB›R,1621
182973,CANBAZLI,1621
182895,«ADIRLI,1621
182897,«ALTIBOZKIR,1621
182899,«AMLIBEL,1621
183015,«AMLICA,1621
182975,«ATAK,1621
182901,«ELT›K«›,1621
182905,DEM›RC›L›,1621
182907,EKﬁ›LER,1621
182909,EVKAF«›FTL›–›,1621
40022,GAZ›,1621
182911,GED›KPINARI,1621
182913,G÷KBELEN,1621
40023,G÷KSU,1621
183003,G‹L‹MPAﬁALI,1621
182917,G‹ND‹ZLER,1621
183005,HIRMANLI,1621
182919,H‹SEY›NLER,1621
183007,IﬁIKLI,1621
182921,›MAMBEK›RL›,1621
182923,›MAMLI,1621
183009,›MAMUﬁA–I,1621
40032,KABASAKALLI,1621
182925,KARAHACILI,1621
182927,KARAKAYA,1621
182929,KARGICAK,1621
182977,KAVAK,1621
182931,KEBEN,1621
182933,KEPEZ,1621
182935,KEﬁL›T‹RKMENL›,1621
182979,KICA,1621
183011,KIRTIL,1621
182981,KIZILGE«›T,1621
182983,KOCAOLUK,1621
183013,KOCAPINAR,1621
182937,KURTULUﬁ,1621
182969,MA–ARA,1621
40024,MUKADDEM,1621
182875,NARLIKUYU,1621
182939,NASRULLAH,1621
182941,NURU,1621
182943,ORTA÷REN,1621
182985,OVACIK,1621
182987,÷REN,1621
182997,÷ZBOYNU›NCEL›,1621
182945,÷ZT‹RKMENL›,1621
40025,PAZARKAﬁI,1621
182947,PEL›TPINARI,1621
182949,SABAK,1621
40026,SARAY,1621
182989,SARIAYDIN,1621
40027,SARICALAR,1621
40028,SAY,1621
40029,SAYA–ZI,1621
182951,SEN›R,1621
182991,SEYD›L›,1621
182953,SEYRANLIK,1621
182955,S÷K‹N,1621
182957,S÷MEK,1621
182993,ﬁAHMURLU,1621
182881,TAﬁUCU,1621
40030,TOROS,1621
182959,TOSMURLU,1621
182961,T‹RKMENUﬁA–I,1621
182963,ULUG÷Z,1621
183017,UﬁAKPINARI,1621
182877,UZUNCABUR«,1621
182995,YE–ENL›,1621
40031,YEN›,1621
182965,YEN›BAH«E,1621
182967,YEN›SU,1621
182885,YEﬁ›LOVACIK,1621
183029,A–ZIDEL›K,1665
183031,AKARSU,1665
183033,AK«AKOCALI,1665
183035,AKGED›K,1665
40067,AKﬁEMSETT›N,1665
183037,ALADA–,1665
183039,AL›A–A,1665
183185,AL›BEYL›,1665
183041,AL›EFEND›O–LU,1665
183043,AL›FAKI,1665
40068,ALTAYLILAR,1665
40069,ANIT,1665
183187,ARDI«LI,1665
183251,ARIKLI,1665
183019,ATALAR,1665
183253,AVADAN,1665
40070,BA–LAR,1665
183045,BAHARLI,1665
40071,BAH«E,1665
183021,BAHﬁ›ﬁ,1665
183047,BALLICA,1665
183255,BALTALI,1665
40072,BARBAROS,1665
183049,BELEN,1665
40073,BEYDE–›RMEN›,1665
183051,BEYL›CE,1665
183189,BO–AZPINAR,1665
183053,BOLATLI,1665
183055,BOZTEPE,1665
183057,B÷–R‹E–R›,1665
183059,B‹Y‹KK÷SEBALCI,1665
183257,CAM›L›MANDA,1665
40074,CAM›NUR,1665
183061,CIRBIKLAR,1665
183063,C›N,1665
40075,CUMHUR›YET,1665
183065,«A–BAﬁI,1665
40076,«A–LAYAN,1665
183067,«AKIRLI,1665
183183,«AMALAN B.M,1665
183069,«AMTEPE,1665
183071,«ATALCA,1665
183073,«AVDARLI,1665
183191,«AVUﬁLU,1665
183193,«EVREL›,1665
183077,«›«EKL›,1665
183195,«›FTL›K,1665
183079,«›R›ﬁTEPE,1665
183197,«OKAK,1665
183081,«÷PL‹,1665
183199,«UKURBA–,1665
183083,DADALI,1665
183201,DAMLAMA,1665
183085,DEDELER,1665
183087,DORAK,1665
40077,DUATEPE,1665
183075,EGEMEN,1665
183203,EM›NL›K,1665
183205,EM›RLER,1665
40078,ERGENEKON,1665
183259,ESENLER,1665
40079,ESK› ÷MERL›,1665
183089,ESK›ﬁEH›R,1665
40080,FAHRETT›N PAﬁA,1665
40081,FAT›H,1665
40082,FERAH›MﬁALVUZ,1665
40083,FEVZ› «AKMAK,1665
40084,GAZ›LER,1665
40085,GAZ›PAﬁA,1665
40086,G›RNE,1665
183207,G÷«‹K,1665
183209,G÷MMECE,1665
40087,G÷ZL‹KULE,1665
183025,G‹LEK,1665
183261,G‹NYURDU,1665
183263,HACIBOZAN,1665
183211,HACIHAMZALI,1665
183093,HAL›TA–A,1665
183095,HASANA–A,1665
183147,HELEKE,1665
40088,H‹RR›YET,1665
183097,›BR›ﬁ›M,1665
183099,›NC›RGED›–›,1665
183101,›NC›RL›KUYU,1665
183213,›NK÷Y,1665
40089,›SMETPAﬁA,1665
183215,KABURGED›–›,1665
183217,KADELL›,1665
183103,KAKLIKTAﬁI,1665
183105,KALEBURCU,1665
183265,KANBERH‹Y‹–‹,1665
183107,KARA«ER«›L›,1665
183109,KARAD›KEN,1665
183111,KARAD›RL›K,1665
183219,KARAK‹T‹K,1665
183113,KARAYAYLA,1665
183267,KARGILI,1665
183115,KARSAVRAN,1665
40090,KAVAKLI,1665
183117,KAYAD›B›,1665
183119,KEFEL›,1665
183121,KELAHMET,1665
40091,KEMALPAﬁA,1665
183123,KER›MLER,1665
183221,KEﬁL›,1665
183223,KIRIT,1665
40092,KIRKLARSIRTI,1665
183225,KIZIL«UKUR,1665
40093,KIZILMURAT,1665
183269,KOCAK÷Y,1665
183227,KO«MARLI,1665
183271,KONAKLAR,1665
183229,KOZOLUK,1665
183091,K÷RL‹ BEY›,1665
183125,K÷SEBALCI,1665
183127,K÷SELERL›,1665
183129,KULAK,1665
183273,KUMDERE,1665
183131,KURBANLI,1665
183231,KURT«UKURU,1665
183233,KUﬁ«ULAR,1665
183275,K‹T‹KL‹,1665
183133,MAHMUTA–A,1665
183135,MANTAﬁ,1665
183137,MEﬁEL›K,1665
40094,M›THATPAﬁA,1665
183139,MURATLI,1665
183141,NEM›RO–LU,1665
183235,OLUKKOYA–I,1665
40096,÷–RETMENLER,1665
183143,÷ZBEK,1665
183277,÷ZL‹CE,1665
183145,P›R÷MERL›,1665
40097,REﬁAD›YE,1665
183149,SA–LIKLI,1665
183237,SANDAL,1665
183239,SANLICA,1665
183151,SARIVEL›,1665
183153,SAYK÷Y,1665
183241,SIRAK÷Y,1665
183155,S›M›THACILI,1665
183157,SUCULAR,1665
40098,ﬁAH›N,1665
40099,ﬁEH›T›SHAK,1665
40100,ﬁEH›TKER›M,1665
40101,ﬁEH›TLER TEPES›,1665
40102,ﬁEH›TMUSTAFA,1665
183159,TAKBAﬁ,1665
183161,TAﬁ«ILI,1665
183163,TAﬁKUYU,1665
183243,TAﬁOBASI,1665
183279,TEKEL›÷REN,1665
40103,TEKKE,1665
183281,TEPE«AYLAK,1665
183165,TEPEK÷Y,1665
183167,TEPETAﬁPINAR,1665
183169,TOPAKLI,1665
183283,TOP«U,1665
40104,TOZKOPARAN ZAH›T,1665
183171,ULAﬁ,1665
183173,VER›ML›,1665
183175,YALAMIK,1665
183245,YANIKKIﬁLA,1665
183177,YARAMIﬁ,1665
40105,YARBAY ﬁEMSETT›N,1665
183247,YAZLIK,1665
40106,YEN›,1665
40107,YEN› ÷MERL›,1665
183027,YEN›CE,1665
183179,YEN›«AY,1665
183249,YEN›K÷Y,1665
40108,YEﬁ›L,1665
40109,YEﬁ›LEVLER,1665
183023,YEﬁ›LTEPE,1665
40110,YEﬁ›LYURT,1665
40111,YUNUS EMRE,1665
183181,YUNUSO–LU,1665
183285,Y‹KSEK,1665
40112,82EVLER,1665
31740,AKBELEN,2066
183347,ALADA–,2066
183349,ALANYALI,2066
31741,ALSANCAK,2066
196565,ARPA«SAKARLAR,2066
183339,ARSLANK÷Y,2066
183351,ATLILAR,2066
183343,AYVAGED›–›,2066
183397,BEK›RALANI,2066
31802,BULUKLU,2066
31742,«A–DAﬁKENT,2066
183383,«A–LARCA,2066
183353,«AMLIDERE,2066
183399,«ANDIR,2066
31743,«AVUﬁLU,2066
183355,«ELEB›L›,2066
183357,«OPURLU,2066
31744,«UKUROVA,2066
183359,DALAKDERE,2066
183401,DARISEK›S›,2066
